idx,farm_id,cycle_id,outer_fold,selected_config,actual_harvest_health,severe_event,forecast_harvest_health,phri_day60,pi_1,mu_1,sigma_1,pi_2,mu_2,sigma_2,pi_3,mu_3,sigma_3
549,FARM_07,FARM_07_C070,3,H64_K2_D10,0.8682848811149597,0,0.814943790435791,0.20737712123861748,0.005660025402903557,0.5731321573257446,0.5076053142547607,0.9943400025367737,0.8163202404975891,0.036182619631290436,,,
550,FARM_07,FARM_07_C071,3,H64_K2_D10,0.9183250069618225,0,0.8723816275596619,0.008295394818297766,0.004639567341655493,0.6095646619796753,0.42944997549057007,0.9953604340553284,0.8736066818237305,0.034054990857839584,,,
551,FARM_07,FARM_07_C072,3,H64_K2_D10,0.8387290835380554,0,0.8711146712303162,0.007276481409515645,0.004817520268261433,0.6134219765663147,0.4292071759700775,0.995182454586029,0.8723621368408203,0.03251809626817703,,,
552,FARM_07,FARM_07_C073,3,H64_K2_D10,0.8390556573867798,0,0.8470228314399719,0.027427066671578675,0.0055144536308944225,0.6106825470924377,0.43279218673706055,0.9944855570793152,0.8483332991600037,0.031260523945093155,,,
553,FARM_07,FARM_07_C074,3,H64_K2_D10,0.8354240655899048,0,0.8722670674324036,0.00741170932779415,0.004687006119638681,0.6084606647491455,0.4223620295524597,0.9953129291534424,0.873509407043457,0.03314393386244774,,,
554,FARM_07,FARM_07_C075,3,H64_K2_D10,0.8647108674049377,0,0.8604254126548767,0.01424590688280275,0.004932484123855829,0.6115404367446899,0.43806689977645874,0.9950674772262573,0.8616591691970825,0.032857127487659454,,,
555,FARM_07,FARM_07_C076,3,H64_K2_D10,0.9032249450683594,0,0.8655920028686523,0.00822482059696818,0.005064894910901785,0.6184056997299194,0.40076932311058044,0.9949350953102112,0.8668503761291504,0.03111148625612259,,,
556,FARM_07,FARM_07_C077,3,H64_K2_D10,0.888839602470398,0,0.8786635398864746,0.004688086573995803,0.004917646758258343,0.6270666718482971,0.39480239152908325,0.9950823783874512,0.8799068927764893,0.03140408918261528,,,
557,FARM_07,FARM_07_C078,3,H64_K2_D10,0.8762447237968445,0,0.8753299117088318,0.0049092364456701735,0.004943607375025749,0.628636360168457,0.39837750792503357,0.9950563907623291,0.8765555620193481,0.030721519142389297,,,
558,FARM_07,FARM_07_C079,3,H64_K2_D10,0.9215352535247803,0,0.8773989677429199,0.0044723966623917205,0.004966902546584606,0.6305957436561584,0.3869816064834595,0.9950331449508667,0.8786308765411377,0.030399944633245468,,,
559,FARM_07,FARM_07_C080,3,H64_K2_D10,0.8819366693496704,0,0.8622903823852539,0.011638571999269254,0.005178909748792648,0.6128536462783813,0.4081026315689087,0.9948210716247559,0.8635889887809753,0.03215235099196434,,,
560,FARM_08,FARM_08_C001,5,H64_K2_D10,0.8341408967971802,0,0.8221886157989502,0.14377272416262946,0.48260167241096497,0.8280507922172546,0.031134430319070816,0.5173983573913574,0.8167206645011902,0.03489239513874054,,,
561,FARM_08,FARM_08_C002,5,H64_K2_D10,0.9334253668785095,0,0.8586238622665405,0.008060450433486627,0.3680138885974884,0.8619137406349182,0.029383759945631027,0.6319860816001892,0.8567081093788147,0.03007373958826065,,,
562,FARM_08,FARM_08_C003,5,H64_K2_D10,0.8494247794151306,0,0.8734695911407471,0.001816647305058616,0.2941941022872925,0.8757977485656738,0.031037162989377975,0.7058058977127075,0.8724991083145142,0.029437776654958725,,,
563,FARM_08,FARM_08_C004,5,H64_K2_D10,0.8292757868766785,0,0.8422027826309204,0.03700411500282815,0.4222889840602875,0.8445953726768494,0.02949700877070427,0.5777110457420349,0.8404538631439209,0.032073017209768295,,,
564,FARM_08,FARM_08_C005,5,H64_K2_D10,0.8576810956001282,0,0.841536283493042,0.04110719572620521,0.3978549540042877,0.8451114296913147,0.030457977205514908,0.6021450161933899,0.8391740918159485,0.03210034966468811,,,
565,FARM_08,FARM_08_C006,5,H64_K2_D10,0.8800636529922485,0,0.8619462251663208,0.006124809090253281,0.3497949540615082,0.864877462387085,0.03023970127105713,0.6502049565315247,0.8603693246841431,0.02997828647494316,,,
566,FARM_08,FARM_08_C007,5,H64_K2_D10,0.9373296499252319,0,0.8625202775001526,0.005392849919809341,0.372487872838974,0.8648084998130798,0.029091671109199524,0.6275120973587036,0.8611620664596558,0.030059564858675003,,,
567,FARM_08,FARM_08_C008,5,H64_K2_D10,0.8884877562522888,0,0.8375293016433716,0.055367244368533866,0.44053635001182556,0.8416053652763367,0.029362473636865616,0.559463620185852,0.8343197703361511,0.03325686603784561,,,
568,FARM_08,FARM_08_C009,5,H64_K2_D10,0.9137920141220093,0,0.875733494758606,0.0011242131716401628,0.2870410978794098,0.8768327236175537,0.03014717623591423,0.7129588723182678,0.8752909302711487,0.02881496027112007,,,
569,FARM_08,FARM_08_C010,5,H64_K2_D10,0.899468183517456,0,0.90285724401474,7.19968932438182e-05,0.1881704479455948,0.8953677415847778,0.03218434751033783,0.8118295669555664,0.9045931696891785,0.026899758726358414,,,
570,FARM_08,FARM_08_C011,5,H64_K2_D10,0.8663737773895264,0,0.8846335411071777,0.0003098146287416006,0.2610751986503601,0.8817515969276428,0.02971191704273224,0.7389247417449951,0.8856518268585205,0.027816910296678543,,,
571,FARM_08,FARM_08_C012,5,H64_K2_D10,0.9087039828300476,0,0.8722628355026245,0.001891698188772036,0.31963419914245605,0.8749775886535645,0.02956787869334221,0.680365800857544,0.8709873557090759,0.029567673802375793,,,
572,FARM_08,FARM_08_C013,5,H64_K2_D10,0.8785654306411743,0,0.8811229467391968,0.000511371914262214,0.29158419370651245,0.880536675453186,0.0292452834546566,0.7084158062934875,0.8813642263412476,0.028601810336112976,,,
573,FARM_08,FARM_08_C014,5,H64_K2_D10,0.8632263541221619,0,0.8818247318267822,0.0003853832250958129,0.28866198658943176,0.8790910840034485,0.02920553833246231,0.7113381028175354,0.8829338550567627,0.027565203607082367,,,
574,FARM_08,FARM_08_C015,5,H64_K2_D10,0.8793326020240784,0,0.8759225010871887,0.0008373992229811001,0.30538421869277954,0.8749043941497803,0.028844166547060013,0.6946157813072205,0.8763700723648071,0.028236854821443558,,,
575,FARM_08,FARM_08_C016,5,H64_K2_D10,0.8586226105690002,0,0.9042465090751648,4.5037277688715354e-05,0.2006741315126419,0.8975386619567871,0.03139520809054375,0.7993258237838745,0.9059305787086487,0.02719661220908165,,,
576,FARM_08,FARM_08_C017,5,H64_K2_D10,0.8326023817062378,0,0.8964789509773254,0.00010268346197792642,0.22513049840927124,0.8910194635391235,0.03104420006275177,0.7748695015907288,0.8980650901794434,0.027331791818141937,,,
577,FARM_08,FARM_08_C018,5,H64_K2_D10,0.8833332061767578,0,0.8949233889579773,0.00012829754174329623,0.2170526087284088,0.8927999138832092,0.03208431228995323,0.7829474210739136,0.895512044429779,0.027477506548166275,,,
578,FARM_08,FARM_08_C019,5,H64_K2_D10,0.8785199522972107,0,0.909824550151825,5.389098463527182e-05,0.15911158919334412,0.9008659720420837,0.033606912940740585,0.8408884406089783,0.9115196466445923,0.026476845145225525,,,
579,FARM_08,FARM_08_C020,5,H64_K2_D10,0.8899248242378235,0,0.9029223918914795,4.171323621765451e-05,0.2070768177509308,0.8980545401573181,0.03128110244870186,0.7929232120513916,0.9041935801506042,0.026753034442663193,,,
580,FARM_08,FARM_08_C021,5,H64_K2_D10,0.8651512861251831,0,0.8694385290145874,0.002446565937014611,0.3225831687450409,0.8713929653167725,0.02994513511657715,0.6774168014526367,0.8685078620910645,0.029251419007778168,,,
581,FARM_08,FARM_08_C022,5,H64_K2_D10,0.8868657350540161,0,0.8536854386329651,0.016538079260827118,0.3676479756832123,0.8577751517295837,0.030485469847917557,0.6323519945144653,0.85130774974823,0.03173062950372696,,,
582,FARM_08,FARM_08_C023,5,H64_K2_D10,0.8191185593605042,0,0.8545938730239868,0.015004234353458757,0.37079307436943054,0.8585904240608215,0.030249249190092087,0.6292068958282471,0.8522387146949768,0.03162524476647377,,,
583,FARM_08,FARM_08_C024,5,H64_K2_D10,0.8679323196411133,0,0.8672140836715698,0.0031673719946950212,0.35725927352905273,0.869362473487854,0.029218245297670364,0.6427407264709473,0.8660199046134949,0.02965766191482544,,,
584,FARM_08,FARM_08_C025,5,H64_K2_D10,0.8209467530250549,0,0.8363619446754456,0.0615094050727887,0.4492952823638916,0.840459942817688,0.03044862672686577,0.5507046580314636,0.8330186605453491,0.03321227803826332,,,
585,FARM_08,FARM_08_C026,5,H64_K2_D10,0.8456009030342102,0,0.8434829711914062,0.03563875939381667,0.38499242067337036,0.8468427062034607,0.030865781009197235,0.6150075197219849,0.8413798213005066,0.03179890289902687,,,
586,FARM_08,FARM_08_C027,5,H64_K2_D10,0.8832727074623108,0,0.8783713579177856,0.0008333238997305409,0.27944597601890564,0.8786600828170776,0.030218858271837234,0.7205540537834167,0.8782593607902527,0.02877725288271904,,,
587,FARM_08,FARM_08_C028,5,H64_K2_D10,0.9090155959129333,0,0.8825258016586304,0.0004568225595553044,0.28228330612182617,0.8839221000671387,0.030041899532079697,0.7177166938781738,0.8819766640663147,0.028507113456726074,,,
588,FARM_08,FARM_08_C029,5,H64_K2_D10,0.8928201794624329,0,0.8414289951324463,0.04302904394134316,0.4005250036716461,0.845686674118042,0.030520103871822357,0.5994750261306763,0.838584303855896,0.03246735408902168,,,
589,FARM_08,FARM_08_C030,5,H64_K2_D10,0.8803666234016418,0,0.8905731439590454,0.00014741328359657368,0.23988737165927887,0.8874771595001221,0.030376944690942764,0.7601125836372375,0.8915502429008484,0.02714495360851288,,,
590,FARM_08,FARM_08_C031,5,H64_K2_D10,0.8399866223335266,0,0.8827265501022339,0.00036560499670208453,0.26669052243232727,0.8809704184532166,0.029745403677225113,0.7333093881607056,0.8833653926849365,0.027634717524051666,,,
591,FARM_08,FARM_08_C032,5,H64_K2_D10,0.8787389993667603,0,0.8578829765319824,0.00894284255801077,0.34712427854537964,0.8605172038078308,0.02998293936252594,0.6528757214546204,0.8564823865890503,0.030137669295072556,,,
592,FARM_08,FARM_08_C033,5,H64_K2_D10,0.8535469770431519,0,0.898436427116394,7.810958272136356e-05,0.21009966731071472,0.8920606374740601,0.03095770999789238,0.7899003028869629,0.9001323580741882,0.02697840705513954,,,
593,FARM_08,FARM_08_C034,5,H64_K2_D10,0.9060860276222229,0,0.9211463332176208,3.790022578688658e-05,0.1356588751077652,0.9084122776985168,0.03532816469669342,0.864341139793396,0.9231449365615845,0.026045259088277817,,,
594,FARM_08,FARM_08_C035,5,H64_K2_D10,0.9255066514015198,0,0.8816061019897461,0.0004047662358874388,0.2866484820842743,0.8798781037330627,0.02930598333477974,0.7133515477180481,0.8823004961013794,0.02775956317782402,,,
595,FARM_08,FARM_08_C036,5,H64_K2_D10,0.8712623715400696,0,0.8562823534011841,0.009889005685007779,0.39164742827415466,0.8595123291015625,0.02874016761779785,0.6083526015281677,0.8542028665542603,0.03029562160372734,,,
596,FARM_08,FARM_08_C037,5,H64_K2_D10,0.9289585947990417,0,0.8971086740493774,0.00012886019439277736,0.20864328742027283,0.8896968960762024,0.03164806589484215,0.7913566827774048,0.8990628719329834,0.027130305767059326,,,
597,FARM_08,FARM_08_C038,5,H64_K2_D10,0.8843737244606018,0,0.8877027630805969,0.00018373998365631253,0.27379199862480164,0.8862431645393372,0.02972618117928505,0.7262079119682312,0.8882532119750977,0.027437206357717514,,,
598,FARM_08,FARM_08_C039,5,H64_K2_D10,0.8852643370628357,0,0.9146038889884949,5.187026354923112e-05,0.15105143189430237,0.9025498628616333,0.03416959568858147,0.8489485383033752,0.9167487025260925,0.02651316672563553,,,
599,FARM_08,FARM_08_C040,5,H64_K2_D10,0.9194732904434204,0,0.8856431841850281,0.00026701320896032005,0.2640269696712494,0.8843931555747986,0.029844623059034348,0.7359729409217834,0.8860917091369629,0.027885351330041885,,,
600,FARM_08,FARM_08_C041,5,H64_K2_D10,0.855596661567688,0,0.8805132508277893,0.0004885382104633518,0.2882564961910248,0.8801045417785645,0.02980400249361992,0.7117435336112976,0.8806787729263306,0.02776268497109413,,,
601,FARM_08,FARM_08_C042,5,H64_K2_D10,0.8774973750114441,0,0.8671190738677979,0.003728296142339557,0.3242872953414917,0.8702442646026611,0.03014562651515007,0.6757127642631531,0.8656191825866699,0.030033599585294724,,,
602,FARM_08,FARM_08_C043,5,H64_K2_D10,0.8190733194351196,0,0.8950121998786926,0.00012720796644081779,0.2067674696445465,0.8917152881622314,0.03213517740368843,0.7932325005531311,0.8958715796470642,0.026810601353645325,,,
603,FARM_08,FARM_08_C044,5,H64_K2_D10,0.889580488204956,0,0.8736839294433594,0.0018188734708711426,0.296455442905426,0.8761649131774902,0.030989032238721848,0.703544557094574,0.8726385235786438,0.029566019773483276,,,
604,FARM_08,FARM_08_C045,5,H64_K2_D10,0.8896607160568237,0,0.867560863494873,0.003071075259136841,0.3312586545944214,0.8697662949562073,0.030127231031656265,0.6687412858009338,0.8664685487747192,0.0293138325214386,,,
605,FARM_08,FARM_08_C046,5,H64_K2_D10,0.8578084707260132,0,0.8784379959106445,0.000944038410443903,0.27773940563201904,0.8802279233932495,0.030857089906930923,0.7222606539726257,0.8777495622634888,0.029080528765916824,,,
606,FARM_08,FARM_08_C047,5,H64_K2_D10,0.8190485835075378,0,0.8399755358695984,0.049829711471783014,0.43448275327682495,0.8454174995422363,0.030205879360437393,0.565517246723175,0.8357945084571838,0.033162035048007965,,,
607,FARM_08,FARM_08_C048,5,H64_K2_D10,0.8992714285850525,0,0.8323363065719604,0.07951313350536283,0.43420645594596863,0.8366489410400391,0.030738163739442825,0.5657935738563538,0.8290265798568726,0.033365994691848755,,,
608,FARM_08,FARM_08_C049,5,H64_K2_D10,0.850003182888031,0,0.8306867480278015,0.0839166270537252,0.4828856885433197,0.8337773680686951,0.029712554067373276,0.5171143412590027,0.8278006911277771,0.033723555505275726,,,
609,FARM_08,FARM_08_C050,5,H64_K2_D10,0.8656209111213684,0,0.847468376159668,0.030794804210012502,0.38210755586624146,0.8532694578170776,0.031818076968193054,0.6178924441337585,0.8438808917999268,0.03251679241657257,,,
610,FARM_08,FARM_08_C051,5,H64_K2_D10,0.8864365220069885,0,0.8688896894454956,0.002234433005675511,0.326604962348938,0.870008111000061,0.029404673725366592,0.673395037651062,0.8683472871780396,0.028783075511455536,,,
611,FARM_08,FARM_08_C052,5,H64_K2_D10,0.8618447184562683,0,0.8550272583961487,0.011688353165894422,0.3669038414955139,0.857011616230011,0.029162190854549408,0.6330962181091309,0.8538771867752075,0.030651021748781204,,,
612,FARM_08,FARM_08_C053,5,H64_K2_D10,0.8840611577033997,0,0.8814932107925415,0.000562073711079077,0.2593921720981598,0.8809902667999268,0.030880115926265717,0.7406077980995178,0.8816694617271423,0.02822152152657509,,,
613,FARM_08,FARM_08_C054,5,H64_K2_D10,0.868378221988678,0,0.8800356984138489,0.0005254332887130346,0.28866785764694214,0.8793776631355286,0.029131639748811722,0.7113321423530579,0.8803027272224426,0.02825240045785904,,,
614,FARM_08,FARM_08_C055,5,H64_K2_D10,0.9691101908683777,0,0.9014673233032227,4.990542266878451e-05,0.21230849623680115,0.8957139253616333,0.031076863408088684,0.7876915335655212,0.903018057346344,0.026119980961084366,,,
615,FARM_08,FARM_08_C056,5,H64_K2_D10,0.9044930934906006,0,0.9122709631919861,8.400287010775302e-05,0.14612555503845215,0.8983309268951416,0.034387242048978806,0.8538744449615479,0.9146565794944763,0.026280872523784637,,,
616,FARM_08,FARM_08_C057,5,H64_K2_D10,0.8858367800712585,0,0.8693791627883911,0.0019228917823596065,0.3782048225402832,0.8705962896347046,0.027729105204343796,0.6217951774597168,0.8686387538909912,0.029072348028421402,,,
617,FARM_08,FARM_08_C058,5,H64_K2_D10,0.8953640460968018,0,0.8941717147827148,0.00012248020776935297,0.23130005598068237,0.8907954096794128,0.031220559030771255,0.7686999440193176,0.8951876163482666,0.02728259190917015,,,
618,FARM_08,FARM_08_C059,5,H64_K2_D10,0.857363760471344,0,0.8546261191368103,0.010924435435986268,0.4030570387840271,0.8579091429710388,0.028068527579307556,0.5969429612159729,0.8524094223976135,0.03023434430360794,,,
619,FARM_08,FARM_08_C060,5,H64_K2_D10,0.955435037612915,0,0.8929291367530823,0.00014825935071934626,0.22556181252002716,0.8900516629219055,0.03163189813494682,0.7744381427764893,0.893767237663269,0.027077380567789078,,,
620,FARM_08,FARM_08_C061,5,H64_K2_D10,0.8542471528053284,0,0.9020330309867859,9.406077501751789e-05,0.18271158635616302,0.8958299160003662,0.0331687331199646,0.8172883987426758,0.9034197926521301,0.02665463089942932,,,
621,FARM_08,FARM_08_C062,5,H64_K2_D10,0.8589038848876953,0,0.8607190847396851,0.005964312957627323,0.3695443570613861,0.8632618188858032,0.028564874082803726,0.6304556131362915,0.8592286705970764,0.029819808900356293,,,
622,FARM_08,FARM_08_C063,5,H64_K2_D10,0.859799325466156,0,0.8289930820465088,0.09581929262228438,0.4738812744617462,0.8333688378334045,0.02962614968419075,0.5261186957359314,0.8250519037246704,0.034386537969112396,,,
623,FARM_08,FARM_08_C064,5,H64_K2_D10,0.8973340392112732,0,0.8809865713119507,0.0006303038036720914,0.27129098773002625,0.880913496017456,0.030497513711452484,0.7287089824676514,0.881013810634613,0.028729815036058426,,,
624,FARM_08,FARM_08_C065,5,H64_K2_D10,0.8902031779289246,0,0.8814511895179749,0.0008109726038954565,0.24550117552280426,0.8833349347114563,0.03258689120411873,0.7544987797737122,0.8808382749557495,0.02910536900162697,,,
625,FARM_08,FARM_08_C066,5,H64_K2_D10,0.8554505705833435,0,0.891822099685669,0.00018702685135981665,0.2182336151599884,0.889214813709259,0.031697653234004974,0.7817663550376892,0.892549991607666,0.027928806841373444,,,
626,FARM_08,FARM_08_C067,5,H64_K2_D10,0.8542357087135315,0,0.8345463871955872,0.07380230437227,0.4351291060447693,0.8387237787246704,0.03050307184457779,0.5648708939552307,0.8313284516334534,0.034563980996608734,,,
627,FARM_08,FARM_08_C068,5,H64_K2_D10,0.8423201441764832,0,0.8691268563270569,0.0036042728586345224,0.2822197377681732,0.8722898960113525,0.032415036112070084,0.7177802920341492,0.8678831458091736,0.030104074627161026,,,
628,FARM_08,FARM_08_C069,5,H64_K2_D10,0.8230392336845398,0,0.8747430443763733,0.0012902733885588828,0.2959973216056824,0.8759697079658508,0.03079846501350403,0.7040026783943176,0.8742273449897766,0.028560295701026917,,,
629,FARM_08,FARM_08_C070,5,H64_K2_D10,0.8688265085220337,0,0.8535593152046204,0.016245280953242014,0.3907513916492462,0.8581926226615906,0.02973632514476776,0.6092486381530762,0.8505876064300537,0.03169858455657959,,,
630,FARM_08,FARM_08_C071,5,H64_K2_D10,0.8763096332550049,0,0.8776610493659973,0.0007464219174839327,0.29970696568489075,0.8775895237922668,0.029331352561712265,0.7002930641174316,0.8776916265487671,0.028401091694831848,,,
